match_id,team_code,player_name,is_starter,llm_player_rotation,mem_rotation,shuf_rotation
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Chadi Riad,1,0.8,1.0,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Clyne,0,,0.8,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Kporha,0,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Sarr,1,,0.2,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Hughes,1,,0.2,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Wharton,1,,0.0,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Devenny,0,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Rodney,0,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Marsh,0,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Guessand,0,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Cardines,0,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Yeremy,1,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Uche,0,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Drakes-Thomas,0,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Benamar,0,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,King,0,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Agbinone,0,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Canvot,1,0.2,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Johnson,0,,0.2,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Strand Larsen,1,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Casey,0,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,31,Kamada,0,,0.2,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Johnstone,0,,0.2,0.8
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,José Sá,1,,0.8,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Bentley,0,,,0.8
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Toti,0,,0.2,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Bellegarde,1,,0.2,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Møller Wolfe,0,,0.2,0.8
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Krejčí,1,,0.2,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Tolu,1,,0.8,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Pedro Lima,0,,0.8,0.8
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Doherty,0,,0.8,0.8
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,H.Bueno,1,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,André,1,,0.2,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Armstrong,1,,0.2,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,J.Gomes,0,,0.2,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Tchatchoua,1,,0.2,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Mané,1,,0.8,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Olagunju,0,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Rawlings,0,,,0.8
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Mosquera,1,,1.0,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,R.Gomes,0,,0.2,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,S.Bueno,1,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Edozie,0,,0.8,0.8
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Gonzalez,0,,0.8,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Fraser,0,,0.8,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Sutherland,0,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Abbey,0,,,
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,39,Angel,0,,,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Vicario,1,,0.0,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Austin,0,0.8,,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Kinsky,0,0.8,,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Spence,1,,0.8,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Tel,0,0.8,0.2,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Bissouma,1,,0.2,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Gray,1,,0.2,
25-26-prem-tottenham-hotspur-vs-arsenal,6,P.M.Sarr,1,,0.2,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Solanke,0,0.8,0.0,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Xavi,1,,0.2,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Kolo Muani,1,0.8,0.2,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Dragusin,1,,0.8,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Van de Ven,1,,0.0,
25-26-prem-tottenham-hotspur-vs-arsenal,6,J.Palhinha,1,,0.2,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Rowswell,0,0.8,,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Olusesi,0,0.8,,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Byfield,0,0.8,,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Williams-Barnett,0,0.8,,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Gallagher,1,,0.2,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Souza,0,0.8,,
25-26-prem-tottenham-hotspur-vs-arsenal,6,Kyerematen,0,,,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Nørgaard,0,,,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Zubimendi,1,,0.2,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Havertz,0,,0.8,
25-26-prem-tottenham-hotspur-vs-arsenal,3,G.Jesus,0,,0.8,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Eze,1,,0.8,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Gyökeres,1,,0.2,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Harriman-Annous,0,,,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Trossard,1,,0.8,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Mosquera,0,,,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Clarke,0,,,
25-26-prem-tottenham-hotspur-vs-arsenal,3,J.Timber,1,,0.8,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Lewis-Skelly,0,,,
25-26-prem-tottenham-hotspur-vs-arsenal,3,White,0,,0.0,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Martinelli,0,,0.2,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Nichols,0,,,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Arrizabalaga,0,,0.7,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Ødegaard,0,,0.0,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Madueke,0,,0.8,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Salmon,0,,,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Gabriel,1,,0.0,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Calafiori,0,,0.2,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Saka,1,,0.0,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Rice,1,,0.0,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Hincapie,1,,0.8,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Raya,1,,0.0,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Setford,0,,0.7,
25-26-prem-tottenham-hotspur-vs-arsenal,3,Saliba,1,,0.0,
25-26-prem-everton-vs-manchester-united,11,George,0,0.8,,
25-26-prem-everton-vs-manchester-united,11,Pickford,1,,0.0,
25-26-prem-everton-vs-manchester-united,11,Coleman,0,0.2,0.8,
25-26-prem-everton-vs-manchester-united,11,Keane,1,,0.8,
25-26-prem-everton-vs-manchester-united,11,Alcaraz,0,,0.8,
25-26-prem-everton-vs-manchester-united,11,Beto,0,,0.8,
25-26-prem-everton-vs-manchester-united,11,Dibling,0,,0.2,
25-26-prem-everton-vs-manchester-united,11,Bates,0,,,
25-26-prem-everton-vs-manchester-united,11,Dewsbury-Hall,1,,0.2,
25-26-prem-everton-vs-manchester-united,11,Patterson,0,0.2,0.8,
25-26-prem-everton-vs-manchester-united,11,Welch,0,,,
25-26-prem-everton-vs-manchester-united,11,Ndiaye,1,,0.2,
25-26-prem-everton-vs-manchester-united,11,McNeil,0,,0.0,
25-26-prem-everton-vs-manchester-united,11,Travers,0,,,
25-26-prem-everton-vs-manchester-united,11,King,0,,,
25-26-prem-everton-vs-manchester-united,11,Gana,1,,0.2,
25-26-prem-everton-vs-manchester-united,11,Garner,1,,0.2,
25-26-prem-everton-vs-manchester-united,11,Ebere,0,,,
25-26-prem-everton-vs-manchester-united,11,Barry,1,,,
25-26-prem-everton-vs-manchester-united,11,Aznou,0,,,
25-26-prem-everton-vs-manchester-united,11,Branthwaite,1,,0.0,
25-26-prem-everton-vs-manchester-united,11,Tarkowski,1,,0.0,
25-26-prem-everton-vs-manchester-united,11,Mykolenko,0,,0.0,
25-26-prem-everton-vs-manchester-united,11,Röhl,0,,,
25-26-prem-everton-vs-manchester-united,11,Graham,0,,,
25-26-prem-everton-vs-manchester-united,11,Iroegbunam,1,,0.8,
25-26-prem-everton-vs-manchester-united,11,Armstrong,1,0.8,,
25-26-prem-everton-vs-manchester-united,1,Mbeumo,1,,0.2,
25-26-prem-everton-vs-manchester-united,1,Heaton,0,,,
25-26-prem-everton-vs-manchester-united,1,De Ligt,0,,0.2,
25-26-prem-everton-vs-manchester-united,1,Martinez,0,,0.2,
25-26-prem-everton-vs-manchester-united,1,D.Leon,0,,,
25-26-prem-everton-vs-manchester-united,1,Dalot,1,,0.2,
25-26-prem-everton-vs-manchester-united,1,Maguire,1,,0.8,
25-26-prem-everton-vs-manchester-united,1,Shaw,1,,0.2,
25-26-prem-everton-vs-manchester-united,1,Yoro,1,,0.8,
25-26-prem-everton-vs-manchester-united,1,B.Fernandes,1,,0.0,
25-26-prem-everton-vs-manchester-united,1,Cunha,1,,0.2,
25-26-prem-everton-vs-manchester-united,1,Amad,1,,0.2,
25-26-prem-everton-vs-manchester-united,1,Mount,0,,0.8,
25-26-prem-everton-vs-manchester-united,1,Casemiro,1,,0.2,
25-26-prem-everton-vs-manchester-united,1,Mainoo,1,,0.2,
25-26-prem-everton-vs-manchester-united,1,Ugarte,0,,0.8,
25-26-prem-everton-vs-manchester-united,1,J.Fletcher,0,,,
25-26-prem-everton-vs-manchester-united,1,Zirkzee,0,,0.8,
25-26-prem-everton-vs-manchester-united,1,Obi,0,,,
25-26-prem-everton-vs-manchester-united,1,Šeško,0,,0.2,
25-26-prem-everton-vs-manchester-united,1,Lammens,1,,,
25-26-prem-everton-vs-manchester-united,1,Kukonki,0,,,
25-26-prem-everton-vs-manchester-united,1,Bendito Mantato,0,,,
25-26-prem-everton-vs-manchester-united,1,Fletcher,0,,,
25-26-prem-everton-vs-manchester-united,1,Fitzgerald,0,,,
25-26-prem-everton-vs-manchester-united,1,Mazraoui,0,,0.2,
25-26-prem-everton-vs-manchester-united,1,Fredricson,0,,,
25-26-prem-everton-vs-manchester-united,1,Mee,0,,,
25-26-prem-everton-vs-manchester-united,1,Heaven,0,,,
25-26-prem-everton-vs-manchester-united,1,Malacia,0,,0.8,
25-26-prem-everton-vs-manchester-united,1,Lacey,0,,,
25-26-prem-everton-vs-manchester-united,1,Bayindir,0,,0.8,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Olagunju,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Rawlings,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Møller Wolfe,0,,0.0,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Tchatchoua,1,,0.0,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Fraser,0,,0.8,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Armstrong,1,,0.8,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,J.Gomes,1,,0.0,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Tolu,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Hee Chan,0,,0.2,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,André,1,,0.0,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Bellegarde,1,,0.2,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Johnstone,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,José Sá,1,,0.2,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Bentley,0,,0.8,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Doherty,0,,0.8,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,R.Gomes,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,S.Bueno,1,,0.2,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Toti,1,,0.0,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Pedro Lima,0,,0.8,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Edozie,0,,0.8,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Gonzalez,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,H.Bueno,1,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Mosquera,1,,1.0,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Mané,1,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Sutherland,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Abbey,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,39,Angel,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Douglas Luiz,1,,0.0,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Mings,0,,0.8,0.8
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Pau,1,,0.0,0.8
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,A.García,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Sancho,1,,,0.8
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Wright,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Watkins,1,,0.0,0.8
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Carroll,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Barkley,0,,0.8,0.8
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Bailey,0,,0.2,0.7
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Buendía,1,,0.8,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Onana,1,,0.0,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Leon Routh,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Alysson,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Abraham,0,,0.8,0.8
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Martinez,1,,0.0,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,M.Bizot,0,,0.7,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Cash,1,,0.2,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Digne,1,,0.8,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Konsa,1,,0.0,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Maatsen,0,,0.2,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Bogarde,0,,0.8,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Rogers,1,,0.2,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Burrowes,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Proctor,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Patterson,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Lindelöf,0,,0.8,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,George Hemmings,0,,,
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,Hollingshead,0,,,
25-26-prem-afc-bournemouth-vs-sunderland,91,Rayan,1,,0.2,
25-26-prem-afc-bournemouth-vs-sunderland,91,DaCosta,0,,0.2,
25-26-prem-afc-bournemouth-vs-sunderland,91,Petrović,1,,0.0,
25-26-prem-afc-bournemouth-vs-sunderland,91,McKenna,0,,0.0,
25-26-prem-afc-bournemouth-vs-sunderland,91,Brooks,1,,0.8,
25-26-prem-afc-bournemouth-vs-sunderland,91,Christie,0,0.2,0.0,
25-26-prem-afc-bournemouth-vs-sunderland,91,Cook,0,1.0,0.0,
25-26-prem-afc-bournemouth-vs-sunderland,91,Evanilson,0,,0.0,
25-26-prem-afc-bournemouth-vs-sunderland,91,Enes Ünal,0,,0.8,
25-26-prem-afc-bournemouth-vs-sunderland,91,Forster,0,,,
25-26-prem-afc-bournemouth-vs-sunderland,91,Stevens,0,,0.8,
25-26-prem-afc-bournemouth-vs-sunderland,91,Tóth.A,0,,,
25-26-prem-afc-bournemouth-vs-sunderland,91,Kroupi.Jr,1,,0.8,
25-26-prem-afc-bournemouth-vs-sunderland,91,Tavernier,1,0.2,0.0,
25-26-prem-afc-bournemouth-vs-sunderland,91,Adams,1,0.2,0.8,
25-26-prem-afc-bournemouth-vs-sunderland,91,Senesi,1,,0.0,
25-26-prem-afc-bournemouth-vs-sunderland,91,Smith,0,,0.8,
25-26-prem-afc-bournemouth-vs-sunderland,91,Truffert,1,,0.2,
25-26-prem-afc-bournemouth-vs-sunderland,91,Akinmboni,0,,,
25-26-prem-afc-bournemouth-vs-sunderland,91,Bevan,0,,,
25-26-prem-afc-bournemouth-vs-sunderland,91,Hill,1,,0.8,
25-26-prem-afc-bournemouth-vs-sunderland,91,Scott,1,,0.8,
25-26-prem-afc-bournemouth-vs-sunderland,91,Diakité,0,,0.2,
25-26-prem-afc-bournemouth-vs-sunderland,91,Adli,0,0.8,0.2,
25-26-prem-afc-bournemouth-vs-sunderland,91,A.Jimenez,1,,0.8,
25-26-prem-afc-bournemouth-vs-sunderland,91,Milosavljević,0,,,
25-26-prem-afc-bournemouth-vs-sunderland,91,Mandas,0,,,
25-26-prem-afc-bournemouth-vs-sunderland,91,Rees-Dottin,0,,,
25-26-prem-afc-bournemouth-vs-sunderland,56,O'Nien,0,,0.2,
25-26-prem-afc-bournemouth-vs-sunderland,56,Traoré,0,0.8,0.2,
25-26-prem-afc-bournemouth-vs-sunderland,56,Moore,0,,0.2,
25-26-prem-afc-bournemouth-vs-sunderland,56,Ballard,1,,0.2,
25-26-prem-afc-bournemouth-vs-sunderland,56,Hume,1,,0.2,
25-26-prem-afc-bournemouth-vs-sunderland,56,Diarra,1,,0.8,
25-26-prem-afc-bournemouth-vs-sunderland,56,Aleksić,0,,,
25-26-prem-afc-bournemouth-vs-sunderland,56,E.Le Fée,1,,0.2,
25-26-prem-afc-bournemouth-vs-sunderland,56,Poveda,0,,0.8,
25-26-prem-afc-bournemouth-vs-sunderland,56,Rigg,0,,0.2,
25-26-prem-afc-bournemouth-vs-sunderland,56,Sadiki,1,,,
25-26-prem-afc-bournemouth-vs-sunderland,56,Talbi,1,,0.2,
25-26-prem-afc-bournemouth-vs-sunderland,56,Ba,0,,0.8,
25-26-prem-afc-bournemouth-vs-sunderland,56,H.Jones,0,,,
25-26-prem-afc-bournemouth-vs-sunderland,56,Isidor,0,0.2,0.2,
25-26-prem-afc-bournemouth-vs-sunderland,56,Mayenda,1,0.8,0.8,
25-26-prem-afc-bournemouth-vs-sunderland,56,Abdullahi,0,,,
25-26-prem-afc-bournemouth-vs-sunderland,56,Xhaka,1,0.8,,
25-26-prem-afc-bournemouth-vs-sunderland,56,Roefs,1,,,
25-26-prem-afc-bournemouth-vs-sunderland,56,Alderete,1,,,
25-26-prem-afc-bournemouth-vs-sunderland,56,Geertruida,1,,,
25-26-prem-afc-bournemouth-vs-sunderland,56,Jenson Jones,0,,,
25-26-prem-afc-bournemouth-vs-sunderland,56,Ellborg,0,,,
25-26-prem-afc-bournemouth-vs-sunderland,56,Angulo,0,,,
25-26-prem-burnley-vs-brentford,90,Worrall,1,,0.2,
25-26-prem-burnley-vs-brentford,90,Barnes,0,,0.2,
25-26-prem-burnley-vs-brentford,90,Dúbravka,1,,0.2,
25-26-prem-burnley-vs-brentford,90,Hladký,0,,0.8,
25-26-prem-burnley-vs-brentford,90,Walker,0,,0.2,
25-26-prem-burnley-vs-brentford,90,Ekdal,0,,0.2,
25-26-prem-burnley-vs-brentford,90,Estève,1,,0.2,
25-26-prem-burnley-vs-brentford,90,Hartman,0,,0.2,
25-26-prem-burnley-vs-brentford,90,Humphreys,1,,0.8,
25-26-prem-burnley-vs-brentford,90,Bruun Larsen,1,,0.2,
25-26-prem-burnley-vs-brentford,90,Boateng,0,,0.8,
25-26-prem-burnley-vs-brentford,90,Edwards,0,,0.8,
25-26-prem-burnley-vs-brentford,90,Florentino,0,,0.2,
25-26-prem-burnley-vs-brentford,90,Pimlott,0,,,
25-26-prem-burnley-vs-brentford,90,Brierley,0,,,
25-26-prem-burnley-vs-brentford,90,Foster,0,,0.2,
25-26-prem-burnley-vs-brentford,90,Ward-Prowse,1,,0.2,
25-26-prem-burnley-vs-brentford,90,Ugochukwu,0,,0.2,
25-26-prem-burnley-vs-brentford,90,Weiss,0,,0.8,
25-26-prem-burnley-vs-brentford,90,Lucas Pires,1,,0.2,
25-26-prem-burnley-vs-brentford,90,Anthony,1,,0.2,
25-26-prem-burnley-vs-brentford,90,Hannibal,1,,0.8,
25-26-prem-burnley-vs-brentford,90,Laurent,1,,0.8,
25-26-prem-burnley-vs-brentford,90,Tchaouna,0,,0.8,
25-26-prem-burnley-vs-brentford,90,Flemming,1,,0.2,
25-26-prem-burnley-vs-brentford,94,Damsgaard,1,,0.2,
25-26-prem-burnley-vs-brentford,94,Thiago,1,,0.2,
25-26-prem-burnley-vs-brentford,94,Furo,0,,0.8,
25-26-prem-burnley-vs-brentford,94,Hickey,0,0.8,0.8,
25-26-prem-burnley-vs-brentford,94,Henderson,0,,,
25-26-prem-burnley-vs-brentford,94,Janelt,0,,0.0,
25-26-prem-burnley-vs-brentford,94,Yarmoliuk,1,,0.8,
25-26-prem-burnley-vs-brentford,94,Bentt,0,,,
25-26-prem-burnley-vs-brentford,94,Nelson,0,,0.2,
25-26-prem-burnley-vs-brentford,94,O.Dango,1,,,
25-26-prem-burnley-vs-brentford,94,Kelleher,0,,0.0,
25-26-prem-burnley-vs-brentford,94,Balcombe,0,,0.7,
25-26-prem-burnley-vs-brentford,94,Eyestone,0,,0.7,
25-26-prem-burnley-vs-brentford,94,Valdimarsson,1,,0.7,
25-26-prem-burnley-vs-brentford,94,Collins,0,,0.0,
25-26-prem-burnley-vs-brentford,94,Lewis-Potter,0,,0.2,
25-26-prem-burnley-vs-brentford,94,Ajer,1,,0.2,
25-26-prem-burnley-vs-brentford,94,Henry,1,,0.2,
25-26-prem-burnley-vs-brentford,94,Kayode,1,0.8,,
25-26-prem-burnley-vs-brentford,94,Pinnock,0,,0.0,
25-26-prem-burnley-vs-brentford,94,Van den Berg,1,,0.2,
25-26-prem-burnley-vs-brentford,94,Schade,1,,0.8,
25-26-prem-burnley-vs-brentford,94,Jensen,1,,0.2,
25-26-prem-burnley-vs-brentford,94,Donovan,0,,,
25-26-prem-liverpool-vs-west-ham-united,14,Lucky,0,,,
25-26-prem-liverpool-vs-west-ham-united,14,Pécsi,0,,,
25-26-prem-liverpool-vs-west-ham-united,14,Kerkez,1,,0.2,
25-26-prem-liverpool-vs-west-ham-united,14,Virgil,1,,0.0,
25-26-prem-liverpool-vs-west-ham-united,14,Konaté,1,,0.0,
25-26-prem-liverpool-vs-west-ham-united,14,M.Salah,1,,0.0,
25-26-prem-liverpool-vs-west-ham-united,14,Wirtz,0,1.0,0.0,
25-26-prem-liverpool-vs-west-ham-united,14,A.Becker,1,,0.0,
25-26-prem-liverpool-vs-west-ham-united,14,Mamardashvili,0,,0.8,
25-26-prem-liverpool-vs-west-ham-united,14,Woodman,0,,,
25-26-prem-liverpool-vs-west-ham-united,14,Gomez,1,0.8,0.8,
25-26-prem-liverpool-vs-west-ham-united,14,Robertson,0,,0.2,
25-26-prem-liverpool-vs-west-ham-united,14,Morrison,0,,,
25-26-prem-liverpool-vs-west-ham-united,14,Nyoni,0,,0.8,
25-26-prem-liverpool-vs-west-ham-united,14,Frimpong,0,0.2,0.2,
25-26-prem-liverpool-vs-west-ham-united,14,Nallo,0,,0.8,
25-26-prem-liverpool-vs-west-ham-united,14,R.Williams,0,,0.8,
25-26-prem-liverpool-vs-west-ham-united,14,Ramsay,0,,0.8,
25-26-prem-liverpool-vs-west-ham-united,14,Gakpo,1,,0.2,
25-26-prem-liverpool-vs-west-ham-united,14,Chiesa,0,,0.8,
25-26-prem-liverpool-vs-west-ham-united,14,Mac Allister,1,,0.0,
25-26-prem-liverpool-vs-west-ham-united,14,Szoboszlai,1,0.2,0.0,
25-26-prem-liverpool-vs-west-ham-united,14,C.Jones,0,0.8,0.8,
25-26-prem-liverpool-vs-west-ham-united,14,Gravenberch,1,,0.0,
25-26-prem-liverpool-vs-west-ham-united,14,Ngumoha,0,,0.8,
25-26-prem-liverpool-vs-west-ham-united,14,Ekitiké,1,,0.8,
25-26-prem-liverpool-vs-west-ham-united,21,Lamadrid,0,,0.8,
25-26-prem-liverpool-vs-west-ham-united,21,Disasi,1,,0.2,
25-26-prem-liverpool-vs-west-ham-united,21,Bowen,1,,0.0,
25-26-prem-liverpool-vs-west-ham-united,21,Wilson,0,,0.8,
25-26-prem-liverpool-vs-west-ham-united,21,S.Magassa,1,,0.8,
25-26-prem-liverpool-vs-west-ham-united,21,Adama,0,,0.8,
25-26-prem-liverpool-vs-west-ham-united,21,Areola,0,,0.0,
25-26-prem-liverpool-vs-west-ham-united,21,Diouf,1,,0.8,
25-26-prem-liverpool-vs-west-ham-united,21,Kilman,0,,0.0,
25-26-prem-liverpool-vs-west-ham-united,21,Mavropanos,1,,0.8,
25-26-prem-liverpool-vs-west-ham-united,21,Scarles,0,,,
25-26-prem-liverpool-vs-west-ham-united,21,Todibo,0,,0.0,
25-26-prem-liverpool-vs-west-ham-united,21,Wan-Bissaka,1,,0.0,
25-26-prem-liverpool-vs-west-ham-united,21,Souček,1,,0.2,
25-26-prem-liverpool-vs-west-ham-united,21,Summerville,1,,0.2,
25-26-prem-liverpool-vs-west-ham-united,21,Walker-Peters,0,,0.2,
25-26-prem-liverpool-vs-west-ham-united,21,Hermansen,1,,,
25-26-prem-liverpool-vs-west-ham-united,21,M.Fernandes,1,,0.8,
25-26-prem-liverpool-vs-west-ham-united,21,Fabianski,0,,0.8,
25-26-prem-liverpool-vs-west-ham-united,21,Mayers,0,,,
25-26-prem-liverpool-vs-west-ham-united,21,Golambeckis,0,,,
25-26-prem-liverpool-vs-west-ham-united,21,Mohamadou Kanté,0,,,
